P212S6bM5-S116-L001_2 - illumina_universal_adapter	0.005249568368823008	0.005249568368823008	0.005638425285032119	0.005638425285032119	0.005832853743136675	0.006027282201241231	0.006027282201241231	0.006221710659345787	0.006416139117450343	0.006513353346502621	0.015262633961207634	0.2611174192344185	1.494279914762564	3.909956292482618	7.25461184302624	11.4352125491904	16.37554245539811	21.497662969933582	25.93247888506945	29.584136970960166	33.010160831220546	36.417908416419095	39.95738128198349	43.580555598761876	46.72154733944098	49.58771445458929	52.3601670529312	55.04483520243891	57.64531582958735	60.1697749296169	62.49902785770948	64.7554673282419	66.87862609074365	68.92974910951766	70.85070227559066	72.6227232427556	74.27322642360517	75.80017031932931	77.21123485402312	78.52304366085455	79.73131931374532	80.84451945062295	81.85797778849295	82.82603708139553	83.4844690547666
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6bM5-S116-L002_1 - illumina_universal_adapter	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0032178320897358727	0.0034071163303085713	0.0035017584505949205	0.011546338674934601	0.25203196632254793	1.472442107415021	3.8830715532286213	7.184094066696195	11.303581636400118	16.184559705928002	21.17939224616037	25.494410436375887	29.05967374968295	32.4218350728555	35.74320564218464	39.25348188360533	42.76177064050002	45.82609321113143	48.63772132059829	51.398148042990236	54.033552524483916	56.63990187504969	59.13750742940644	61.462864324842045	63.65789902064334	65.74655597324278	67.74482970096875	69.63464355884658	71.38949775319605	73.03021355048021	74.54401426446037	75.95711576245586	77.28125366738216	78.50488164056438	79.59279281325595	80.59476894072753	81.53882409058386	82.19800645837829
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6bM5-S116-L002_2 - illumina_universal_adapter	0.004164253292599365	0.004164253292599365	0.004164253292599365	0.004353537533172063	0.004353537533172063	0.004542821773744762	0.004542821773744762	0.004542821773744762	0.00473210601431746	0.0048267481346038095	0.01306061259951619	0.25827834626144697	1.4996043959372032	3.9598263127808506	7.3394017860860945	11.572649184374207	16.55924786014166	21.677209798866567	26.11005742883859	29.77668245297233	33.21673424114056	36.61694169666822	40.19810488618339	43.77018243215106	46.897915223374326	49.75468762421778	52.562624690993474	55.24535023263033	57.90062955938414	60.44990971141725	62.828550120574064	65.06267201205361	67.19240364485734	69.23165741066731	71.1583816954568	72.9408713889299	74.61054767502168	76.15444458325288	77.6026583078746	78.95092995347393	80.20597911059122	81.3077080328446	82.32378583623884	83.28497120986701	83.9589177484261
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM4-S78-L001_1 - illumina_universal_adapter	0.0023075581351944016	0.002341492813653143	0.002341492813653143	0.002341492813653143	0.002341492813653143	0.002341492813653143	0.002375427492111884	0.0024432968490293665	0.0024432968490293665	0.002494198866717478	0.0030710884005160782	0.023024679334255903	0.13229434397140258	0.36649452735440496	0.7098456039999484	1.1616858476780876	1.744768460295408	2.4131798218972333	3.0905329712729372	3.766868080294879	4.5721210327815776	5.621211617333563	7.067236135817442	8.869880190224233	10.863220170229921	13.226634786167411	15.973511268688675	18.80289992188237	22.01008335035723	25.58442303241644	29.170809525328504	32.85764266647844	36.35216798480269	39.893251681972345	43.47295304322803	47.137881349432845	50.42265642020362	53.569656696431906	56.8022232643939	59.92971110050841	62.798905131534205	65.43072608674112	67.89000616932455	70.1647834051278	71.8386623221229
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM4-S78-L001_2 - illumina_universal_adapter	0.003732814630461532	0.004004292058131462	0.004038226736590203	0.004038226736590203	0.004038226736590203	0.004038226736590203	0.004038226736590203	0.004038226736590203	0.004038226736590203	0.0040551940758195735	0.004547246913471321	0.02377124226034821	0.1314120423314753	0.36444147930765114	0.7035167864673932	1.1501141223236568	1.7258159423762012	2.3877288130531777	3.0620957107245124	3.734155050260652	4.537592497449809	5.587667187677097	7.029212328604423	8.829514890197562	10.813980951786288	13.16490760605096	15.892746733956873	18.729227734948445	21.927706918398634	25.512905697564644	29.112068596916423	32.80731753832413	36.281244506823924	39.819240148253826	43.44214035518749	47.1275143051637	50.43606061819483	53.61159995900691	56.8349193270889	59.932816123587386	62.773216579940936	65.40982232481053	67.84441492881521	70.08468059662594	71.75199315333927
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM4-S78-L002_1 - illumina_universal_adapter	0.0023936510933254217	0.0023936510933254217	0.0023936510933254217	0.0023936510933254217	0.0023936510933254217	0.0024273644890060618	0.0024610778846867014	0.0024610778846867014	0.0025622180717286207	0.0025959314674092603	0.0033544828702236546	0.02231826794058351	0.1324093615357126	0.37030793815614693	0.7150779790842093	1.1689108550391412	1.751731182868201	2.4123788846260172	3.0928332063462096	3.7694273442609685	4.573592971431268	5.6190116580922265	7.062197843691212	8.866134219770883	10.874053496416266	13.252129000937233	15.99973703551369	18.82574557174548	22.039778435563587	25.617983399523965	29.222990513050455	32.90730838991565	36.3964088490921	39.949750183738004	43.555667558947874	47.22623037037536	50.52159680127302	53.6708156618951	56.900002697071656	60.058273604433985	62.940617224848125	65.57145891348469	68.03526758322153	70.31378743029755	71.9686263139796
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM4-S78-L002_2 - illumina_universal_adapter	0.004416454834163807	0.004618735208247645	0.004618735208247645	0.004618735208247645	0.004618735208247645	0.004618735208247645	0.004618735208247645	0.004618735208247645	0.004686161999608925	0.004686161999608925	0.005512140193784598	0.024088221213817096	0.13178566371562075	0.364880081451564	0.7029748700348597	1.1495762226162944	1.723496213985665	2.3774518067008747	3.053439103493382	3.7267630420271187	4.523747715917443	5.56914954588056	7.0052053482930905	8.809310291351167	10.808480941817422	13.173239655044537	15.903805568104431	18.73048837224983	21.933311532004126	25.511061365122817	29.114365952167432	32.80232487576614	36.26956219784369	39.81317721783573	43.45510049963252	47.144357388964934	50.463407480328236	53.63681570235117	56.870419192361894	60.006135838013876	62.865486922573815	65.49433952086522	67.92421565784949	70.15857095658389	71.79925021408006
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM5-S117-L001_1 - illumina_universal_adapter	0.003193349075023631	0.0033758261650249813	0.003923257435029032	0.004379450160032408	0.004379450160032408	0.004470688705033083	0.004835642885035784	0.004926881430036459	0.0052005970650384845	0.005383074155039835	0.02189725080016204	0.447023251230808	2.5307291419562272	6.618261577258975	12.11063950920962	18.745688978748717	26.30566919823216	33.69366476038933	39.903953183677785	44.73325498983603	48.96877634512987	52.97583638374202	56.92445813428124	60.74014532475448	63.81976555343477	66.46969785443437	68.87543018973969	71.1214494520213	73.22664202009437	75.11354636925334	76.81373103606842	78.3526059553223	79.76260642976274	81.03880557795969	82.21815501063841	83.29025353366885	84.24848635253844	85.12697668307743	85.92458404347335	86.64003109409614	87.28107311127089	87.84684332882007	88.37297039856645	88.84043108387742	89.16460163426481
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM5-S117-L001_2 - illumina_universal_adapter	0.002919633440021605	0.0031021105300229556	0.003832018890028357	0.004470688705033083	0.004470688705033083	0.004653165795034433	0.005018119975037134	0.005109358520037809	0.005383074155039835	0.005748028335042536	0.02303773261267048	0.44437733342578845	2.5148080158536095	6.583271595251216	12.048232344429156	18.66330057261311	26.205443656548923	33.60155944921115	39.827586521512224	44.67139525632557	48.91366826394946	52.926476330896655	56.88299021557843	60.69717197005916	63.77451123511443	66.39985474823636	68.7962807519516	71.0388785687957	73.1377300579912	75.00971690504258	76.7014163871726	78.23709795735145	79.64413317907936	80.91312448222126	82.09010171272996	83.15389752816534	84.10583488742988	84.97880528599634	85.76879422788468	86.47616666727492	87.1083129263121	87.6642750002737	88.18036583007003	88.64294525322344	88.96542789052835
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM5-S117-L002_1 - illumina_universal_adapter	0.003906572541944603	0.0043505012398928535	0.004883215677430754	0.005149572896199704	0.005149572896199704	0.005238358635789354	0.005771073073327255	0.005771073073327255	0.006037430292096205	0.006658930469223756	0.02108661315254189	0.4377580890467696	2.54992644101475	6.668252971880668	12.173989862444254	18.798471464707227	26.30503938979337	33.733919792738575	39.94004299005511	44.81229362864654	49.06610719812626	53.06501690924411	57.034316576208795	60.86386748905937	63.952501405034326	66.62348720197957	69.0654501836533	71.32895382875185	73.45439564878848	75.34646415231371	77.03090720380855	78.57755478746026	79.99235554782132	81.27965998613166	82.45194249880362	83.51386433716561	84.46009835684231	85.31967749467951	86.10707382623033	86.82685981708363	87.46545124908218	88.04051648440435	88.55977988239441	89.0342952676313	89.36417868307664
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6cM5-S117-L002_2 - illumina_universal_adapter	0.003906572541944603	0.0043505012398928535	0.004883215677430754	0.005060787156610054	0.005060787156610054	0.005149572896199704	0.005771073073327255	0.005771073073327255	0.005859858812916905	0.006570144729634105	0.020687077324388466	0.4330080519787234	2.5361202585085594	6.642949036097619	12.127998849336816	18.7403611981458	26.251013267253064	33.69485406731913	39.91513859010021	44.806167412614855	49.07210023554857	53.07398426894266	57.05340551022057	60.890236853717504	63.979048341171634	66.65220938873682	69.09497144206685	71.35945173030089	73.48520430042609	75.37922609022229	77.06686542834237	78.61653172714011	80.03808020371	81.33022346482798	82.50312747767705	83.56864513849243	84.517720301836	85.379075154465	86.17060002290671	86.88767804870253	87.52511526608643	88.09938142975227	88.61766818460686	89.09222796271354	89.42082398493484
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6dM4-S79-L001_1 - illumina_universal_adapter	0.0015031527416536233	0.0015273971407125525	0.0015273971407125525	0.0015758859388304114	0.0015758859388304114	0.0015758859388304114	0.0016486191360071997	0.0016971079341250583	0.0016971079341250583	0.001842574328478635	0.002945694485659923	0.029626655650011737	0.17662044714430072	0.4857122907465917	0.9492167119552042	1.5473502811380515	2.294102016552136	3.128351788169897	3.9456789692445247	4.743562142273891	5.689639204550964	6.817452282173772	8.300288217416012	10.183071881733882	12.286564432884715	14.840917951134928	17.525015370949003	20.49226312737231	23.556294524838872	26.868418857875454	30.700537061927953	34.33587560101866	37.99894973263277	41.62227517198977	45.31400618329154	48.785101040957514	52.12976135753118	55.5821516613232	58.63368507107488	61.47868044524354	64.26401035332817	66.76365638510191	68.97422432469651	71.12806037049322	72.53044126745839
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6dM4-S79-L001_2 - illumina_universal_adapter	0.0014061751454179055	0.0014061751454179055	0.0014061751454179055	0.0014061751454179055	0.0014061751454179055	0.001430419544476835	0.001551641539771482	0.0015758859388304114	0.0015758859388304114	0.0016728635350661291	0.002739617093659023	0.030887364401076065	0.18234212532220806	0.4989497326327672	0.975036996952964	1.5873292951862261	2.35696774331194	3.2133647734700332	4.051893681521695	4.875827461339881	5.859083309573823	7.021432533656075	8.54469600432908	10.472416662302674	12.636920243685303	15.244308384876927	17.996944720830594	21.04873269677239	24.189133951274577	27.590271595456016	31.497401970196844	35.22832405257738	38.9737685299942	42.710303190756875	46.49107175760256	50.071351266430426	53.494805879945616	57.007661714990604	60.1153209085637	63.03004317442584	65.94212280079057	68.50229497481492	70.78214128472041	72.99315774569759	74.44429412917027
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6dM4-S79-L002_1 - illumina_universal_adapter	0.001061474576357053	0.001085598998546986	0.001109723420736919	0.001109723420736919	0.0011338478429268521	0.001157972265116785	0.0011820966873067182	0.0012303455316865842	0.0012544699538765173	0.0013992164870161154	0.0024365666411832352	0.03019171437070118	0.17410595494474662	0.4845993307402796	0.9472936861321	1.547352501473399	2.3017834944080797	3.1360904492136283	3.9439087884546304	4.7362633730718855	5.681590918795506	6.812157840304527	8.303589931141662	10.180313168774216	12.294360409700236	14.848690417803631	17.530095819792496	20.508340174617395	23.586363139619852	26.903519439580023	30.73152244162312	34.36438299257185	38.0338523541938	41.66378178784645	45.35869035266769	48.82564725221625	52.183682385577264	55.64599533385426	58.68435774877647	61.51484001768802	64.29460068894525	66.78789590890811	69.01237269240855	71.18354656508033	72.59475288992485
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6dM4-S79-L002_2 - illumina_universal_adapter	0.0012303455316865842	0.0012303455316865842	0.0012303455316865842	0.0012303455316865842	0.0012303455316865842	0.0012544699538765173	0.0012785943760664502	0.0013027187982563833	0.0013268432204463162	0.0013992164870161154	0.0023762555857084026	0.03177186402414179	0.18153627697924601	0.50067825812987	0.97612237064907	1.592380735490909	2.3696696184505512	3.2274013872025247	4.057932869935349	4.875967901973787	5.859134603902318	7.024344195676083	8.561455879929856	10.487670369685059	12.668325140277485	15.283533127777172	18.03868688840066	21.10747019970438	24.267383515830566	27.6720994061291	31.57476749485004	35.30164091907294	39.05585937584813	42.806061116328685	46.5899526123975	50.1713557708151	53.60726453900521	57.13359164156319	60.23511179377865	63.139282110269356	66.0467333481779	68.59378984299101	70.88219634529477	73.1052739123082	74.55616491165516
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P212S6eM4-S80-L001_1 - illumina_universal_adapter	0.0018497377927658687	0.0019601698997966668	0.0019601698997966668	0.0019601698997966668	0.0019601698997966668	0.0019601698997966668	0.0019877779265543663	0.0019877779265543663	0.0019877779265543663	0.002056797993448615	0.003023078929968099	0.028201599332990074	0.1641849351280391	0.4477607819697499	0.8646695940377706	1.451574830866326	2.272651350653689	3.2092950704487824	4.14552466984251	5.155329660545507	6.372443324172069	8.02343093230926	9.961624842806799	12.473623981436361	15.335513447179633	18.465973797221807	21.984934299798326	25.85469619437155	29.905180232100683	33.816216126676665	38.00890911023471	42.18581030248734	46.32038838972043	50.37331573781761	54.41221820832189	58.2778803109216	61.6154146656599	64.8412745521633	67.61263729816807	70.29713138797973	72.75515683429799	74.85789458427143	76.70485777034816	78.58760095910284	79.83297143811592
